,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
10,17.48401,21.485287,16893,NÃO,4,2020,SES,Secretaria  de Estado de Saúde do Distrito Federal,2020-01-10,7.0,2020.0,2020-01-22 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),720000.0,,8.0,DIAS,SERINGA HIPODÉRMICA,"PREGÃO ELETRÔNICO POR SRP Nº 04/2020 - UASG 926119 Objeto: Aquisição de material médico hospitalar SERINGA HIPODÉRMICA em sistema de registro de preços para atender a demanda da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo SEI nº: 00060-00379391/2019-97. Total de 02 itens (ampla concorrência e cota reservada às ME/EPP). Valor Estimado: R$ 720.000,00. Edital e Cadastro das Propostas: a partir de 10/01/2020. Abertura das Propostas: 22/01/2020 às 09 horas, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. MERITA SIMIONE BORGES Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
11,-5.920828,16.733234,16894,NÃO,3,2019,CEASA,Central de Abastecimento de Brasília,2020-01-10,7.0,2020.0,2020-02-03 00:00:00,PREGÃO PRESENCIAL,,,16.0,DIAS,OCUPAÇÃO DE ESPAÇOS PADRONIZADOS,"AVISO DE LICITAÇÃO PREGÃO PRESENCIAL Nº 03/2019 A Centrais de Abastecimento do Distrito Federal S.A torna público que realizará o Pregão Presencial - PP nº 03/2019 dia 03 de Fevereiro de 2020, processo n° 00071-00000523/2019-95, cujo objeto: Ocupação de espaços padronizados e individualizados, disponíveis na CEASA/DF mediante Termo de Permissão Remunerada de Uso - TPRU, dos Boxes relacionados em edital, destinados ao comércio em nível de atacado de produtos alimentícios de natureza típica, exemplos de hortifrutigranjeiros, cereais e pescados e atividades que estejam em consonância com a missão da CEASA/DF, nas condições em que se encontra o box. Tipo: Maior Valor. Início da sessão de disputa: 03 de Fevereiro de 2020, às 10:00h. Outras informações poderão ser obtidas por meio do telefone (61) 3363-1024 e endereço eletrônico licitações@ceasa.df.gov.br. Brasília, 08 de Janeiro de 2020. PEDRO SEABRA Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
12,32.946636,1.4663551000000001,16895,NÃO,2,2020,CAESB,Companhia de Saneamento do Distrito Federal,2020-01-10,7.0,2020.0,2020-01-23 00:00:00,PREG?O ELETR?NICO,,,9.0,DIAS,AQUISIÇÃO CAL HIDRATADA EM PÓ,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 002/2020 Processo: 092.006843/2019. OBJETO Registro de preços para aquisição de cal hidratada em pó. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. ENTREGA: 05 dias. VIGÊNCIA: 365 dias. ABERTURA: 23/01/2020, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontramse disponíveis no site: www.caesb.df.gov.br - menu Licitações ou http://www.comprasnet.gov.br/ a partir do dia 10/01/2019. Fone: (61) 3213-7575, E-mail: licitacao@caesb.d f . g o v. b r. ELISA TEREZINHA HAMMES Pregoeira

LICITAÇÃO COM VALOR ABAIXO DO VALOR DE ALÇADA PARA AUTUAÇÃO - ENVIADO POR MEIO DE ENDEREÇO ELETRÔNICO.",,,AQUISIÇÃO (OUTROS),Unlabeled
13,32.93667,1.4414154,16896,NÃO,4,2020,CAESB,Companhia de Saneamento do Distrito Federal,2020-01-13,8.0,2020.0,2020-01-24 00:00:00,PREG?O ELETR?NICO,,,9.0,DIAS,AQUISIÇÃO DE LACRE PARA HIDRÔMETRO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 004/2020 (*) PROCESSO Nº: 092.006841/2019. OBJETO Registro de preços para aquisição de lacre para hidrômetro. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. ENTREGA: 30 dias. VIGÊNCIA: 365 dias. ABERTURA: 24/01/2020, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações ou http://www.comprasnet.gov.br/ a partir do dia 10/01/2019. Fone: (61) 3213-7340, E-mail: l i c i t a c a o @ c a e s b . d f . g o v. b r. NARA MAGALHAES DA SILVA Pregoeira

LICITAÇÃO COM VALOR ABAIXO DO VALOR DE ALÇADA PARA AUTUAÇÃO - ENVIADO POR MEIO DE ENDEREÇO ELETRÔNICO.",,,AQUISIÇÃO (OUTROS),Unlabeled
14,32.955940000000005,1.4557176,16897,NÃO,3,2020,CAESB,Companhia de Saneamento do Distrito Federal,2020-01-10,7.0,2020.0,2020-01-24 00:00:00,PREG?O ELETR?NICO,,,10.0,DIAS,AQUISIÇÃO DE CAL VIRGEM GRANULAR,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 003/2020 Processo: 092.006861/2019. OBJETO Registro de preços para aquisição de cal virgem granular. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. ENTREGA: 05 dias. VIGÊNCIA: 365 dias. ABERTURA: 24/01/2020, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontramse disponíveis no site: www.caesb.df.gov.br - menu Licitações ou http://www.comprasnet.gov.br/ a partir do dia 10/01/2019. Fone: (61) 3213-7575, E-mail: licitacao@caesb.d f . g o v. b r. ELISA TERESINHA HAMMES Pregoeira 

LICITAÇÃO COM VALOR ABAIXO DO VALOR DE ALÇADA PARA AUTUAÇÃO - ENVIADO POR MEIO DE ENDEREÇO ELETRÔNICO.",,,AQUISIÇÃO (OUTROS),Unlabeled
15,3.9459962999999996,-26.083536,16898,NÃO,5,2020,TCDF,Tribunal de Contas do Distrito Federal,2020-01-10,7.0,2020.0,2020-01-23 00:00:00,PREG?O ELETR?NICO,12052.38,,9.0,DIAS,SERVIÇO DE SEGURO NA MODALIDADE RISCO TOTAL,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 05/2020 Objeto: Contratação de empresa especializada para prestação de serviço de seguro na modalidade risco total para os bens móveis e imóveis do Tribunal de Contas do Distrito Federal (TCDF). Processo: 27942/2019-TCDF. Valor estimado: R$ 12.052,38; enquadramento: natureza 3.3.9039.69 - Outros Serviços de Terceiros - PJ; classificação funcional e programática 01.122.8231.8517.0019 - Manutenção de Serviços Administrativos Gerais - TCDF; fonte de Recursos 100. Data limite de recebimento das propostas: 23/01/2020, às 14h30min. Cópia do Edital encontra-se à disposição no Serviço de Licitação, localizado no 2º Andar do Ed. Anexo do TCDF, telefone (61) 3314-2742 ou pelos sítios: www.tc.df.gov.br e www.comprasnet.gov.br (UASG: 974003). A Sessão Pública será processada no sítio do ComprasNet, nos termos do Edital. Em atendimento à Lei Distrital nº 5.453/2015, as informações referentes ao certame também estão disponíveis no sítio www.tc.df.gov.br, link: Consulta Processo do TC",,,SERVIÇOS (OUTROS),Unlabeled
16,-11.755055,19.823835,16899,NÃO,6,2020,BRB,Banco de Brasília S/A,2020-01-13,8.0,2020.0,2020-02-03 00:00:00,PREG?O ELETR?NICO,,,15.0,DIAS,MANUTENÇÃO DO SISTEMA TELEFONICO,"AVISO DO PREGÃO ELETRÔNICO Nº 006/2020 O BRB - BANCO DE BRASÍLIA S.A. torna pública a data de realização do Pregão Eletrônico nº 006/2020. Data, horário e endereço eletrônico para abertura: 03/02/2020, às 09:00h (horário de Brasília), www.comprasgovernamentais.gov.br. Objeto: contratação de empresa para prestação dos serviços de manutenção preventiva e corretiva do sistema telefônico do Edifício Brasília do BRB HIPATH 4000, conforme especificações constantes do Edital e seus Anexos, pelo critério de julgamento ""menor preço"". O Valor estimado está em conformidade com o Art. 34 da Lei nº 13.303/2016. Local de obtenção do edital: www.comprasgovernamentais.gov.br. UASG: 925008. Processo nº 1052/2019. Carlos Frederico Lontra Fagundes - Pregoeiro.


LICITAÇÃO COM VALOR ABAIXO DO VALOR DE ALÇADA PARA AUTUAÇÃO - ENVIADO POR MEIO DE ENDEREÇO ELETRÔNICO.",,,SERVIÇOS (OUTROS),Unlabeled
17,19.178843,-4.3191032,16900,NÃO,15,2019,TERRACAP,Companhia Imobiliária de Brasília,2020-01-13,8.0,2020.0,2020-01-23 00:00:00,PREG?O ELETR?NICO,12784728.0,,8.0,DIAS,CARTÕES ELETRÔNICOS E OUTROS DE TECNOLOGIA-ANULADO,"PREGÃO ELETRÔNICO N° 15/2019 O Presidente da Comissão de Licitação para Compra de Bens, Serviços e Obras - CPLIC/TERRACAP, no uso das atribuições que lhe confere a Portaria nº 105/2018-PRESI, comunica a realização do seguinte certame. . Processo: 0 0 111 - 0 0 0 111 9 1 / 2 0 1 9 - 4 1 . Modalidade/número: Pregão Eletrônico n° 15/2019 . Ti p o : Menor Preço . Objeto: Contratação de empresa especializada na administração e emissão de documentos de legitimação (cartões eletrônicos e outros de tecnologia adequada) e na realização de recargas mensais para o benefício ""auxílio alimentação"", nas modalidades alimentação e refeição e fornecimento dos meios necessários para aquisição de vales alimentação/refeição por meio de cartão magnético ou eletrônico ou outros de tecnologia adequada em conformidade com o Programa de Alimentação do Trabalhador - PAT nos termos do inciso II do art. 12 da Portaria/MTE n.º 03 de 01/03/2002, para atender aos empregados da Companhia Imobiliária de Brasília - TERRACAP - DF, nas modalida",,,SERVIÇOS (OUTROS),Unlabeled
18,17.46681,21.530479999999997,16901,NÃO,5,2020,SES,Secretaria  de Estado de Saúde do Distrito Federal,2020-01-14,9.0,2020.0,2020-01-24 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),3593519.15,,8.0,DIAS,MEDICAMENTO ALPROSTADIL PO LIOFILIZADO,"AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 05/2020 - UASG 926119 Objeto: Aquisição regular do medicamento ALPROSTADIL PO LIOFILIZADO OU SOLUÇÃO INJETÁVEL 20MCG FRASCO-AMPOLA OU AMPOLA e outros em sistema de registro de preços, para atender às necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no anexo I do edital. Processo SEI nº 00060-00065519/2019-38. Total de 14 itens (Ampla concorrência com cotas às ME/EPP e exclusividade às ME/EPP). Valor estimado R$ 3.593.519,1502. Cadastro das Propostas: a partir de 14/01/2020. Abertura das Propostas: 24/01/2020, às 09:00 horas, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. PRISCILLA MOREIRA FALCAO FIGUEIREDO Pregoeira",,,AQUISIÇÃO (OUTROS),Unlabeled
19,-13.984413,15.773788,16902,NÃO,1,2020,DER-DF,Departamento de Estrada de Rodagem,2020-01-14,9.0,2020.0,2020-01-28 00:00:00,PREG?O ELETR?NICO,301650.0,,10.0,DIAS,MATERIAIS PARA CAMPANHA EDUCATIVA DE TRÂNSITO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 01/2020 Objeto: Aquisição de materiais para realização de Campanha Educativa de Trânsito ""Movimento Maio Amarelo"", conforme especificações constantes do termo de referência em anexo, Processo nº 00113.00033670/2019-62. Data e horário para recebimento das propostas: até 09h00min do dia 28 de janeiro de 2020, com valor estimado de R$ 301.650,00. O respectivo edital poderá ser retirado exclusivamente nos endereços eletrônicos www.der.df.gov.br e www.licitacoes-e.com.br. Demais informações no próprio edital. Brasília/DF, 13 de janeiro de 2020 MIRIAN FERREIRA ALLE SANCHEZ Diretora",,,AQUISIÇÃO (OUTROS),Unlabeled
