,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
10,19.315579999999997,-20.82222,12293,NÃO,4,2018,SES,Secretaria  de Estado de Saúde do Distrito Federal,2018-01-05,4.0,2018.0,2018-01-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),168714.07,,8.0,DIAS,DRENOS,"AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 04/2018 - UASG 926119 Objeto: Aquisição de material médico hospitalar DRENOS em sistema de registro de preços para atender às necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo SEI nº: 00060-000119697/2017-84. Valor Estimado: R$ 168.714,0720. Total de 10 itens, (exclusivo ME/EPP). Cadastro das Propostas: a partir de 05/01/2018. Abertura das Propostas: 17 /01/2018, às 09h00min, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770- 200, Brasília/DF. CERIZE HELENA SOUZA SALES Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
11,20.952616,-17.816975,12294,NÃO,5,2018,SES,Secretaria  de Estado de Saúde do Distrito Federal,2018-01-05,4.0,2018.0,2018-01-17 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),2946935.3,,8.0,DIAS,"CATETER INTRAVENOSO PERIFÉRICO 16G, COM...","AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 05/2018 - UASG 926119 Objeto: Aquisição de material de consumo de CATETER INTRAVENOSO PERIFÉRICO 16G, COM DISPOSITIVO DE SEGURANÇA, ESTÉRIL e outros em sistema de registro de preços para atender às necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo SEI nº: 00060-00161089/2017-12. Valor Estimado: R$ 2.946.935,3900. Total de 06 itens, (ampla concorrência e cota ME/EPP). Cadastro das Propostas: a partir de 05/01/2018. Abertura das Propostas: 17/01/2018, às 10h00min, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se dis- ponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. CERIZE HELENA SOUZA SALES Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
12,6.819939999999999,29.468481,12295,NÃO,2,2018,CAESB,Companhia de Saneamento do Distrito Federal,2018-01-05,4.0,2018.0,2018-01-26 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),138000.0,,15.0,DIAS,FLUOSSILICATO DE SÓDIO - PRORROGADO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE 002/2018 COTA RESERVADA, REQUISITOS AMBIENTAIS, DIFERENCIAL DE ICMS. PROCESSO Nº 092.008595/2017. OBJETO: Registro de Preços para aquisição de fluossilicato de sódio. VALOR ESTIMADO: R$ 138.000,00; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. ENTREGA: 05 dias. VIGÊNCIA: 12 meses. ABERTURA: 26/01/2018, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 05/01/2018. Fone: (61) 3213-7575, Email: licitacao@caesb.df.gov.br. Pregoeira Caesb: Maíra Silva da Costa

Diário Oficial do Distrito Federal Nº 19, sexta-feira, 26 de janeiro de 2018
AVISO DE PRORROGAÇÃO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 002/2018 COTA RESERVADA, REQUISITOS AMBIENTAIS, DIFERENCIAL DE ICMS. PROCESSO Nº 092.008",,,AQUISIÇÃO (OUTROS),Unlabeled
13,12.644033,6.814059299999999,12296,NÃO,3,2018,CODHAB/DF,Companhia de Desenvolvimento Habitacional do Distrito Federal,2018-01-05,4.0,2018.0,2018-01-18 00:00:00,PREG?O ELETR?NICO,9149.4,,9.0,DIAS,COLETA E TRANSPORTE DE RESÍDUOS DOMICILIARES,AVISO DE LICITAÇÃO - PREGÃO ELETRÔNICO Nº 03/2018 Objeto: Contratação de empresa para prestação de serviço contínuo de coleta e transporte até o aterro sanitário de resíduos com características domiciliares (resíduos indiferenciados). Data e horário para recebimento das propostas: Até 09h59min do dia 18 de janeiro de 2018. O respectivo edital poderá ser retirado no endereço www.comprasnet.gov.br e www.codhab.df.gov.br. Processo nº 392.001.375/2017 CODHAB/DF. Informações referentes ao certame podem ser obtidas por meio do site ou pelo telefone: (61)3214.1830. Em 04 de janeiro de 2018. CLAYLTON FERREIRA ARAGÃO Presidente da Comissão,,,SERVIÇOS (OUTROS),Unlabeled
14,18.305315,-21.030994,12297,NÃO,6,2018,SES,Secretaria  de Estado de Saúde do Distrito Federal,2018-01-08,5.0,2018.0,2018-01-18 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),2787063.87,,8.0,DIAS,CICLOFOSFAMIDA PÓ P/ SOLUÇÃO INJETÁVEL 1G...,"AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 006/2018 - UASG 926119 Objeto: Aquisição regular do medicamento CICLOFOSFAMIDA PO PARA SOLUCAO INJETAVEL 1 G FRASCO AMPOLA e outros em sistema de registro de preços, para atender às necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo SEI nº:00060-00025680/2017-15. Valor Estimado: R$ 2.787.063,87. Total de 25 itens (ampla concorrência, cotas e exclusivo às ME/EPP). Cadastro das Propostas: a partir de 08/01/2018. Abertura das Propostas: 18/01/2018, às 10h00min, horário de Brasília, no site www.comprasgovernamentais.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. LARISSA ALVIM DE OLIVEIRA Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
15,13.644466,2.9951203,12298,NÃO,1,2018,DFTRANS,Transporte Urbano do Distrito Federal,2018-01-08,5.0,2018.0,2018-01-29 00:00:00,PREG?O ELETR?NICO,2718210.24,,15.0,DIAS,APOIO ADM E OPERACIONAL DE TÉCNICO... - REABERTO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 01/2018 - UASG: 925978 Processo SEI nº: 0098.001.481/2017. Objeto: Contratação de empresa especializada, por meio de execução indireta, de serviços de apoio administrativo e operacional de Técnico em Secretariado, Secretariado Executivo e Recepcionista, para o atendimento de diversas unidades do Transporte Urbano do Distrito Federal (DFTrans), conforme características e condições estabelecidas no Edital e seus Anexos. Critério de Julgamento: Menor Preço Global. Valor Total Estimado: R$ 2.718.210,24 (dois milhões, setecentos e dezoito mil, duzentos e dez reais e vinte e quatro centavos). Edital: a partir de 17/01/2018 nas páginas eletrônicas: www.dftrans.df.gov.br e www.comprasgovernamentais.gov.br. Entrega das Propostas: a partir de 17/01/2018 e Abertura da Licitação: 29/01/2018, às 09:00, ambas no endereço eletrônico w w w. c o m p r a s g o v e r n a m e n t a i s . g o v. b r. TALITA REBECA LARA DE SOUSA Pregoeira

Diário Oficial do Distrito Federal Nº 22, quarta-f",,,SERVIÇOS (OUTROS),Unlabeled
16,1.6903996,11.659102,12300,NÃO,94,2017,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2018-01-08,5.0,2018.0,2018-01-19 00:00:00,PREG?O ELETR?NICO,1251806.34,,9.0,DIAS,SISTEMAS DE CONSERVAÇÃO DE CADÁVERES - NOVA DATA,"AVISO DE LICITAÇÃO Pregão Eletrônico nº 094/2017 - ASCAL/PRES - do tipo menor preço - por lote único - para contratação de empresa especializada no ramo de engenharia, para prestação de serviços continuados (conforme inciso II do artigo 57 da lei nº 8666/93) de operação, manutenção preventiva, corretiva, preditiva e assistência técnica, com fornecimento de peças por demanda, materiais e mão de obra, ferramental, insumos, bem como realização de serviços eventuais diversos, nos sistemas, equipamentos e instalações dos Sistemas de conservação de cadáveres e câmaras frias para conservação e armazenamento de remédios/vacinas (rede de frios), existentes nos próprios pertencentes à Secretaria de Estado de Saúde - SES/DF, conforme especificações e quantitativos constantes do Termo de Referência e anexos do Edital - Valor estimado da contratação: R$ 1.251.806,34 - processo nº 112.000.770/2017 - Data e horário da licitação: 19 de janeiro de 2018 - às 10:00h. A Assessoria de Cadastro e Licitação da NOVACAP torna público",,,SERVIÇOS DE MANUTENÇÃO (MÁQ/EQUIPAMENTOS),Unlabeled
17,18.644645999999998,-21.10117,12301,NÃO,7,2018,SES,Secretaria  de Estado de Saúde do Distrito Federal,2018-01-09,6.0,2018.0,2018-01-19 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),61089.84,,8.0,DIAS,"CLORETO DE SODIO 0,9% SOLUÇÃO INJETÁVEL BOLSA...","AV I S O PREGÃO ELETRÔNICO POR SRP Nº 007/2018 - UASG 926119 Objeto: Aquisição regular do medicamento CLORETO DE SODIO 0,9 % SOLUÇAO INJETAVEL BOLSA OU FRASCO 50 ML em sistema de registro de preços, para atender às necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo SEI nº:00060-00159350/2017-14. Valor Estimado: R$ 61.089,84. Total de 01 item (ampla concorrência). Cadastro das Propostas: a partir de 09/01/2018. Abertura das Propostas: 19/01/2018, às 10h00min, horário de Brasília, no site www.comprasgovernamentais.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83, Central de Compras da SUAG/SES, CEP 70770-200, B r a s í l i a / D F. LARISSA ALVIM DE OLIVEIRA Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
18,14.80371,4.148349,12302,NÃO,1,2018,SEAGRI,"Secretaria de Estado da Agricultura, Abastecimento e Desenvolvimento Rural",2018-01-09,6.0,2018.0,2018-01-22 00:00:00,PREG?O ELETR?NICO,65941.5,,9.0,DIAS,FREEZER DE ULTRABAIXA TEMPERATURA - CANCELADO,"AVISO DE LICITAÇÃO DO PREGÃO ELETRÔNICO Nº 01/2018 DE 08 DE JANEIRO DE 2018 A SECRETARIA DE ESTADO DE AGRICULTURA, ABASTECIMENTO E DESENVOLVIMENTO RURAL DO DISTRITO FEDERAL - SEAGRI/DF, torna público que realizará licitação do tipo MENOR PREÇO, na modalidade de PREGÃO na forma ELETRÔNICA, Processo 00070-00010261/2017-33 (SEI). OBJETO: FREEZER DE ULTRABAIXA TEMPERATURA (ULTRAFREEZ) tipo: vertical com capacidade mínima para 486 litros, Faixa de temperatura variando entre - 50 e - 86 º C, devidamente especificados nos Anexos do Edital (Termo de Referência). O Recebimento dos documentos e abertura do certame darseá exclusivamente por meio do sistema eletrônico no endereço www.comprasnet.gov.br conforme especificado no instrumento editalício. O Edital estará disponível gratuitamente no site eletrônico no endereço eletrônico ""www.comprasnet.gov.br"". NATANAEL FELIX DOS SANTOS Pregoeiro


Diário Oficial do Distrito Federal Nº 10, segunda-feira, 15 de janeiro de 2018
AVISO DE CANCELAMENTO DE LICITAÇÃO PREGÃO ELETR",,,AQUISIÇÃO (OUTROS),Unlabeled
19,18.813496,-20.673105,12303,NÃO,8,2018,SES,Secretaria  de Estado de Saúde do Distrito Federal,2018-01-10,7.0,2018.0,2018-01-22 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),335412.73,,8.0,DIAS,SISTEMA FECHADO DE ASPIRAÇÃO TRAQUEAL VIA TUBO...,"AVISO DE ABERTURA PREGÃO ELETRÔNICO POR SRP Nº 08/2018 - UASG 926119 Objeto: Aquisição de material de consumo de SISTEMA FECHADO DE ASPIRAÇÃO TRAQUEAL VIA TUBO OROTRAQUEAL E OUTROS, em sistema de registro de preços para atender as necessidades da Secretaria de Saúde - DF, conforme especificações e quantitativos constantes no Anexo I do Edital. Processo nº: 00060-00035245/2017-91, Total de 15 itens (Ampla Concorrência, exclusivos e cota para participação de ME/EPP). Valor Estimado: R$ 335.412,7380. Cadastro das Propostas: a partir de 10/01/2018. Abertura das Propostas: 22/01/2018 às 09 horas, horário de Brasília, no site www.comprasnet.gov.br. O Edital encontra-se disponibilizado sem ônus, no site ou com ônus no endereço: SAIN - Setor de Áreas Isoladas Norte - Parque Rural s/nº - Asa Norte - Bloco ""A"", 1° andar, sala 83/124, Central de Compras da SUAG/SES, CEP 70770-200, Brasília/DF. JULIANA ARAÚJO E SOUZA Pregoeira",,,AQUISIÇÃO DE MEDICAMENTOS E PRODUTOS HOSPITALARES,Unlabeled
