,x,y,idEditais,autuado,nrEdital,anoEdital,siglaLicitante,nomeLicitante,dtPublicacao,nrDodf,anoDodf,dtAbertura,modalidadeLicitacao,vrEstimado,prazo,prazoAbertura,tpPrazo,ementaObj,descObjeto,nrgdf,anogdf,classifObjeto,label
10,13.251999,11.766128,15302,NÃO,42,2018,PMDF,Polícia Militar do DF,2019-01-09,6.0,2019.0,2019-01-22 00:00:00,PREG?O ELETR?NICO,94757.0,,9.0,DIAS,"PLACAS DE E.V.A (ETIL, VINIL E ACETATO) E OUTROS","AVISO DE ABERTURA PREGÃO ELETRÔNICO Nº 42/2018 PROCESSO: 054.001.919/2017. Objeto: aquisição de 400 placas de E.V.A (Etil, Vinil e Acetato) de 1mx1mx40mm de espessura; 100 (cem) aparadores de chutes, 100 (cem) pares de aparadores de socos; 100 (cem) raquetes para treino de chutes, para ser instalados em área a ser destinada ao dojô da Escola de Formação de Praça, bem como a ampliação do dojô da Academia de Polícia Militar de Brasília. Valor: R$ 94.757,00 (noventa e quatro mil, setecentos e cinquenta e sete reais). Tipo: Menor Preço. Data limite para recebimento das propostas: Dia: 22.01.2019, às 13h30min (horário de Brasília/DF). Unidade Orçamentária: 170393; Fonte de Recursos: 100; Programa de Trabalho: 288450903-0036.0053; Elemento de Despesa: 3.3.90-30. Cópia do Edital encontra-se no sítio www.comprasgovernamentais.gov.br e em www.pmdf.df.gov.br. UASG: 926016. Informações: 3190-5555/3190-5556/3190-5557/3190-5559. Brasília/DF, 08 de janeiro de 2019 SÉRGIO LUIZ FERREIRA DE SOUZA Ordenador de Despesas",,,AQUISIÇÃO (OUTROS),Unlabeled
11,-19.991365,18.165354,15303,NÃO,1077,2018,CEB,Companhia Energética de Brasília,2019-01-09,6.0,2019.0,2019-01-31 00:00:00,,,,16.0,DIAS,MONTAGEM DE TERMINAÇÕES... - PRORROGADO,"AVISO DE LICITAÇÃO LICITAÇÃO CEB-D Nº 001-S001077/2018 Processo SEI: 00310-00012700/2018-16. Objeto: CONTRATAÇÃO DE SERVIÇO DE MONTAGEM DE TERMINAÇÕES EM CABOS DE 630 MM²/138KV PARA RECUPERAÇÃO DO TRECHO SUBTERRÂNEO DE INTERLIGAÇÃO ENTRE O T2 E MÓDULO COMPACTO DA SUBESTAÇÃO ESTÁDIO NACIONAL. Abertura: 31/01/2019, às 09h. Prazo de vigência: 270 (duzentos e setenta) dias. Valor global estimado: sigiloso conforme art. 29 do RILC. O Edital poderá ser adquirido no Portal de Compras da CEB Distribuição (http://compras.ceb.com.br). Demais informações, pelos telefones 3465- 9012/9316/9297. Brasília/DF, 09 de janeiro de 2019. WANDERLON ARAÚJO DE CARVALHO Presidente da Comissão

Diário Oficial do Distrito Federal Nº 30, terça-feira, 12 de fevereiro de 2019
AVISO DE PRORROGAÇÃO LICITAÇÃO CEB-D Nº 001-S01077/2018 - ELETRÔNICO Processo SEI: 00310-00012700/2018-16. Objeto: contratação de serviço de montagem de terminações em cabos de 630 mm²/138kv para recuperação do trecho subterrâneo de interligação entre o T2 e módul",,,SERVIÇOS (OUTROS),Unlabeled
12,1.0484527,-18.267854999999997,15304,NÃO,2,2019,CAESB,Companhia de Saneamento do Distrito Federal,2019-01-09,6.0,2019.0,2019-01-22 00:00:00,PREG?O ELETR?NICO,,,9.0,DIAS,VÁLVULAS DE RETENÇÃO E VÁLVULAS GAVETA,"AVISO DE LICITAÇÃO EXCLUSIVO PARA MICRO EMPRESAS E EMPRESAS DE PEQUENO PORTE PREGÃO ELETRÔNICO PE Nº 02/2019 PROCESSO: 092.007623/2018. OBJETO: Aquisição de 05 válvulas de retenção do tipo portinhola única DN 150 PN 10, flangeadas e 14 válvulas gaveta. CRITÉRIO DE JULGAMENTO: Menor Preço. DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.512.6210.1831/0001; NATUREZA DE DESPESA: 449051; Código de Aplicação: 22.203.013.021-2. FONTE DE RECURSO: PAC/CEF/GDF - 228.636-96, CÓDIGO: 21.203.200.090-1. ENTREGA: 45 dias. ABE RT U R A : 22/01/2019, às 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 09/01/2019. Fone: (61) 3213-7233, E-mail: licitacao@caesb.df.gov.br. PAULO CESAR RIBEIRO DOS SANTOS Pregoeiro",,,AQUISIÇÃO (OUTROS),Unlabeled
13,14.036802,8.7297735,15305,NÃO,1,2019,CODHAB/DF,Companhia de Desenvolvimento Habitacional do Distrito Federal,2019-01-09,6.0,2019.0,2019-01-31 00:00:00,CONCORRÊNCIA,14720694.82,,22.0,DIAS,OBRAS DE INFRAESTRUTURA EXTERNA NO BAIRRO CRIXÁS,"AVISO DE REABERTURA DE LICITAÇÃO DA CONCORRÊNCIA N º 01/2019 Objeto: contratação de empresa visando a execução de obras de infraestrutura externa (sistemas de abastecimento de água potável e esgotamento sanitário, drenagem e pavimentação) ao empreendimento situado no Bairro Crixás em São Sebastião, sob as condições aqui estabelecidas, em atendimento à Política Habitacional do Governo do Distrito Federal. Data e horário para credenciamento: 09h45min do dia 31 de Janeiro de 2019. Data de entrega e abertura dos envelopes: 10h15min do dia 31 de Janeiro de 2019. O respectivo edital poderá ser retirado no endereço www.codhab.df.gov.br. Processo nº 00392-00003741/2018-69. Informações referentes ao certame, por meio do site ou por telefone: (61)3214-1830. Brasília/DF, 08 de janeiro de 2019. CLAYLTON FERREIRA ARAGÃO Presidente da Comissão

Mesmo processo GDF da CC n° 12/2018 da CODHAB (Processo n°: 00392-00003741/2018-69).",,,OBRA DE ENGENHARIA (OUTROS),Unlabeled
14,-19.997185,18.116003,15306,NÃO,1084,2018,CEB,Companhia Energética de Brasília,2019-01-10,7.0,2019.0,2019-01-22 00:00:00,,,,8.0,DIAS,OPERAÇÃO E MANUTENÇÃO DA CENTRAL HIDRELÉTRICA,"AVISO DE LICITAÇÃO LICITAÇÃO CEB - SERVIÇO Nº 001-S01084/2018 Processo: 00093-00001333/2018-83. Tipo: Menor preço global. Regime de execução: empreitada por global. Objeto: 00311-00001068/2018-49. Abertura: 22/01/2019, às 09h00. Prazo de Vigência: 24 (doze) meses. Valor Global Estimado: Sigiloso de acordo com o art. 29 do RILC. O Edital poderá ser adquirido, no Portal de Compras da CEB (http://compras.ceb.com.br). Demais informações pelos telefones 3465-9418. Brasília/DF, 09 de janeiro de 2019. WELLERSON LUIZ SANTOS Presidente da Comissão",,,SERVIÇOS (OUTROS),Unlabeled
15,1.3738164,-20.795498000000002,15308,NÃO,3,2019,CAESB,Companhia de Saneamento do Distrito Federal,2019-01-10,7.0,2019.0,2019-01-30 00:00:00,PREG?O ELETR?NICO,,,14.0,DIAS,ASSISTÊNCIA TÉCNICA P/ O SISTEMA DE ESGOTAMENTO...,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO PE Nº 003/2019 PROCESSO: 092.005721/2018. OBJETO: Serviço de assistência técnica necessária a operação, manutenção preventiva, preditiva e corretiva, com o fornecimento de peças e materiais novos e originais, sem ônus para a CAESB, do sistema de esgotamento sanitário a vácuo do Centro de Gestão Águas Emendadas da CAESB em Águas Claras. CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.2396/5310; NATUREZA DE DESPESA: 319039; Código de Aplicação: 12.409.404.300-3. FONTE DE RECURSO: Recursos Próprios, CÓDIGO: 11.101.000.000-3. VIGÊNCIA: 365 dias. ABERTURA: 30/01/2019, às 08:30 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis no site: www.caesb.df.gov.br - menu Licitações, a partir do dia 10/01/2019. Fone: (61) 3213-7429, E-mail: licitacao@caesb.df.gov. b r. JULIO CESAR SEGURADO COELHO Pregoeiro",,,SERVIÇOS (OUTROS),Unlabeled
16,1.5008013999999998,-18.028038000000002,15309,NÃO,1,2019,CAESB,Companhia de Saneamento do Distrito Federal,2019-01-11,8.0,2019.0,2019-02-05 00:00:00,,4262836.27,,17.0,DIAS,SISTEMA DE ABASTECIMENTO DE ÁGUA DA PAPUDA,"AVISO DE LICITAÇÃO LICITAÇÃO FECHADA LF nº 001/2019-Caesb, PROCESSO nº 092.004319/2018, OBJE TO : Implantação do Sistema de Abastecimento de Água do Complexo Penitenciário da Papuda (Poços, Adutora de Água Bruta, Adutora de Água Tratada e Unidade de Tratamento Simplificado - UTS), São Sebastião/DF. CRITÉRIO DE JULGAMENTO: Menor Preço. ABERTURA DA LICITAÇÃO: 05/02/2019 às 09 horas. VALOR ESTIMADO: R$ 4.262.836,27. DOTAÇÃO ORÇAMENTÁRIA: UO: 22.202; PROGRAMA DE TRABALHO: Projeto/Subtítulo 15.512.6210.1827/0001, NATUREZA DA DESPESA: 44.90.51, Código de Aplicação 22.202.013.041-4. FONTE DE RECURSO: SEF/GDF/CAESB-CDP, Código 21.203.400-010-0. PRAZO DE EXECUÇÃO: 210 dias consecutivos. PRAZO DE VIGÊNCIA: 315 dias consecutivos. A partir do dia 11/01/2019, o edital e seus anexos poderão ser encontrados no site www.caesb.df.gov.br - menu Licitações, em atendimento à Lei Distrital nº 5.453/2015. Outras informações poderão ser obtidas por meio do telefone (61) 3213-7122 e do e-mail licitacao@caesb.df.gov.br. MAURICIO KENJ",,,OBRA DE SANEAMENTO,Unlabeled
17,11.874441000000001,-3.7248989999999997,15310,NÃO,18,2018,SSP,Secretaria de Estado de Segurança Pública e da Paz Social,2019-01-14,9.0,2019.0,2019-01-24 00:00:00,PREG?O ELETR?NICO,143002.5,,8.0,DIAS,ANTIVÍRUS CORPORATIVO COM EPOLICY - REABERTO,"AVISO DE ABERTURA DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 18/2018 PROCESSO: 00050-00010640/2018-89. TIPO: Menor Preço. OBJETO: Aquisição de antivírus corporativo com ePolicy Orchestrator (ePO) incluindo manutenção ""on-site"", com upgrade para versão mais atual e atualização de assinaturas e demais módulos da solução, além de garantia por um período mínimo de 12 (doze) meses, conforme especificações e condições estabelecidas no Termo de Referência constante do Anexo I do Edital. VALOR ESTIMADO: R$ 143.002,50. PRAZOS: no máximo 45 (quarenta e cinco) dias corridos, contados a partir da assinatura do contrato. Vigência do Contrato: 12 meses podendo ser prorrogado. DATA DA SESSÃO PÚBLICA: 24/01/2019 às 09:00 horas no www.comprasgovernamentais.gov.br. UASG 450107. Edital está disponível no endereço acima e no http://licitacoes.ssp.df.go v. b r. Brasília/DF, 11 de janeiro de 2019 GABRIELLA ALVES DA CUNHA Pregoeira

Diário Oficial do Distrito Federal Nº 16, quarta-feira, 23 de janeiro de 2019
AVISO DE SUSPENSÃO DE LICITA",,,AQUISIÇÃO (OUTROS),Unlabeled
18,-19.896648000000006,18.078632,15311,NÃO,1011,2018,CEB,Companhia Energética de Brasília,2019-01-14,9.0,2019.0,2019-02-06 00:00:00,CONCORRÊNCIA,,,17.0,DIAS,SERVIÇO-CAPACITAÇÃO DE PROFISSIONAIS...-PRORROGADO,"AVISO DE LICITAÇÃO LICITAÇÃO CEB-D Nº 001-S001011/2018 Processo SEI: 00310-00007780/2018-80. Objeto: Contratação de empresa responsável por serviço de capacitação de profissionais da educação básica, diretores e professores de escola do ensino fundamental, como multiplicadores, visando a difusão do uso eficiente de energia no lar visando a mudança de hábitos e contribuindo para o desenvolvimento sustentável e o combate do desperdício de energia elétrica residencial junto aos alunos e suas famílias, na área de concessão da CEB. Abertura: 06/02/2019, às 09h. Prazo de vigência: 28 (vinte e oito) meses. Valor global estimado: sigiloso conforme art. 29 do RILC. O Edital poderá ser adquirido no Portal de Compras da CEB Distribuição (http://compras.ceb.com.br). Demais informações, pelos telefones 3465-9012/9316/9297. Brasília/DF, 14 de janeiro de 2019. WANDERLON ARAÚJO DE CARVALHO Presidente da Comissão

Diário Oficial do Distrito Federal Nº 28, sexta-feira, 8 de fevereiro de 2019
AVISO DE PRORROGAÇÃO LICITAÇÃO N",,,SERVIÇOS (OUTROS),Unlabeled
19,0.7958526,18.665916,15312,NÃO,1,2019,PCDF,Polícia Civil do Distrito Federal,2019-01-15,10.0,2019.0,2019-01-28 00:00:00,PREG?O ELETR?NICO,250176.96,,9.0,DIAS,GARANTIA E SUPORTE TÉCNICO P/ SOLUÇÃO CISCO,"AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 01/2019 PROCESSO: 052.002.026/2016. OBJETO: Contratação de empresa especializada para realizar os serviços garantia e suporte técnico para os equipamentos da solução CISCO - Blade UCS, conforme especificações e condições estabelecidas no termo de referência constante do Anexo I do Edital. TIPO: Menor Preço. Valor estimado da licitação: R$ 250.176,96 (duzentos e cinquenta mil, cento e setenta e seis reais e noventa e seis centavos). Natureza de Despesa: 33.90.40. Fonte 100 (FCDF). Programa de Trabalho 28.845.0903.00NR.0053 - Manutenção da Polícia Civil do Distrito Federal. Unidade Orçamentária: 73.901. UASG 926015. Prazo de execução: conforme edital. Data limite do recebimento das propostas: 28 de janeiro de 2019, às 10:30h. O Edital, com todos seus anexos, deverá ser obtido no site www.comprasnet.gov.br ou www.pcdf.df.gov.br ou ainda na Comissão Permanente de Licitação, localizada no SPO, Conjunto A, Lote 23, Edifício da Direção Geral, 3º Andar, Complexo da PCDF, Brasíl",,,SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO,Unlabeled
20,14.579336999999999,16.650682,15313,NÃO,49,2018,NOVACAP,Companhia Urbanizadora da Nova Capital do Brasil,2019-01-15,10.0,2019.0,2019-01-25 00:00:00,REGISTRO DE PREÇOS (PREGÃO ELETRÔNICO),399990.0,,8.0,DIAS,AREIA LAVADA MÉDIA,"AVISO DE LICITAÇÃO Pregão Eletrônico nº 049/2018 - ASCAL/PRES - do tipo menor preço por lote - Registro de Preços objetivando a contratação de empresa para fornecimento de areia lavada média, visando atender as demandas da Novacap, conforme descrições, condições, quantidades e exigências estabelecidas no Termo de Referência - (Anexo I) do Edital. Valor estimado R$ 399.990,00 - Processo nº 112.00030221/2018-18. Data e horário da licitação: 25 de janeiro de 2019 - às 09:00h. A Assessoria de Cadastro e Licitação da NOVACAP, torna público que realizará o Pregão acima e que o Edital e seus anexos poderão ser retirados exclusivamente no site www.licitacoes-e.com.br a partir do dia 15 de janeiro de 2019. Contatos e informações poderão ser obtidos por meio dos telefones nºs (061) 3403-2321 ou (061) 3403-2322 e email ascal@novacap.df.gov.br. Brasília/DF, 14 de janeiro de 2019. FERNANDO MORAIS Chefe da ASCAL/PRES",,,AQUISIÇÃO (OUTROS),Unlabeled
